location,truth_date,year_week,value
BG,2021-08-08,2021-W31,214.0
BG,2021-08-01,2021-W30,232.8
BG,2021-07-25,2021-W29,220.9
BG,2021-07-18,2021-W28,225.9
BG,2021-07-11,2021-W27,223.5
BG,2021-07-04,2021-W26,281.1
BG,2021-06-27,2021-W25,488.8
BG,2021-06-20,2021-W24,340.5
BG,2021-06-13,2021-W23,369.1
BG,2021-06-06,2021-W22,326.1
BG,2021-05-30,2021-W21,343.5
BG,2021-05-23,2021-W20,421.0
BG,2021-05-16,2021-W19,455.9
BG,2021-05-09,2021-W18,213.4
BG,2021-05-02,2021-W17,327.6
BG,2021-04-18,2021-W15,418.1
BG,2021-04-11,2021-W14,437.3
BG,2021-03-28,2021-W12,590.8
BG,2021-03-21,2021-W11,887.5
BG,2021-03-14,2021-W10,729.0
BG,2021-03-07,2021-W09,512.0
BG,2021-02-28,2021-W08,591.5
BG,2021-02-21,2021-W07,656.1
BG,2021-02-14,2021-W06,653.0
BG,2021-02-07,2021-W05,523.6
BG,2021-01-31,2021-W04,470.6
BG,2021-01-24,2021-W03,438.7
BG,2021-01-10,2021-W01,477.5
BG,2021-01-03,2020-W53,264.2
BG,2020-12-27,2020-W52,319.1
BG,2020-12-20,2020-W51,657.2
BG,2020-12-13,2020-W50,796.0
BG,2020-12-06,2020-W49,813.0
BG,2020-11-29,2020-W48,829.0
BG,2020-11-22,2020-W47,842.2
BG,2020-11-15,2020-W46,902.7
BG,2020-11-08,2020-W45,899.9
BG,2020-11-01,2020-W44,554.3
BG,2020-10-25,2020-W43,472.4
BG,2020-10-18,2020-W42,366.3
BG,2020-10-04,2020-W40,341.6
BG,2020-09-27,2020-W39,189.7
BG,2020-09-20,2020-W38,167.1
BG,2020-09-13,2020-W37,110.1
BG,2020-09-06,2020-W36,111.9
BG,2020-08-30,2020-W35,116.9
BG,2020-08-23,2020-W34,94.6
BG,2020-08-16,2020-W33,107.7
BG,2020-08-09,2020-W32,105.4
BG,2020-08-02,2020-W31,107.5
BG,2020-07-26,2020-W30,110.1
BG,2020-07-19,2020-W29,121.7
BG,2020-07-12,2020-W28,108.3
BG,2020-07-05,2020-W27,89.1
BG,2020-06-28,2020-W26,94.9
BG,2020-06-21,2020-W25,97.7
BG,2020-06-14,2020-W24,77.5
BG,2020-06-07,2020-W23,92.0
BG,2020-05-31,2020-W22,78.0
BG,2020-05-24,2020-W21,79.4
BG,2020-05-17,2020-W20,85.4
BG,2020-05-10,2020-W19,93.0
BG,2020-05-03,2020-W18,89.6
BG,2020-04-26,2020-W17,101.4
BG,2020-04-12,2020-W15,141.4
BG,2020-04-05,2020-W14,258.4
BG,2020-03-29,2020-W13,407.0
BG,2020-03-22,2020-W12,658.6
BG,2020-03-15,2020-W11,1289.1
BG,2020-03-08,2020-W10,1447.3
BG,2020-03-01,2020-W09,1305.4
BG,2020-02-23,2020-W08,985.4
BG,2020-02-16,2020-W07,1161.3
BG,2020-02-09,2020-W06,1401.6
BG,2020-02-02,2020-W05,2438.2
BG,2020-01-26,2020-W04,1026.9
BG,2020-01-19,2020-W03,1351.1
BG,2020-01-12,2020-W02,415.7
BG,2020-01-05,2020-W01,525.6
BG,2019-12-29,2019-W52,394.4
BG,2019-12-22,2019-W51,973.0
BG,2019-12-15,2019-W50,1037.9
BG,2019-12-08,2019-W49,1012.7
BG,2019-12-01,2019-W48,1028.2
BG,2019-11-24,2019-W47,927.5
BG,2019-11-17,2019-W46,887.3
BG,2019-11-10,2019-W45,953.6
BG,2019-11-03,2019-W44,491.7
BG,2019-10-27,2019-W43,515.2
BG,2019-10-20,2019-W42,516.3
BG,2019-10-13,2019-W41,480.6
BG,2019-10-06,2019-W40,416.9
BG,2019-09-29,2019-W39,330.1
BG,2019-09-22,2019-W38,263.8
BG,2019-09-15,2019-W37,221.6
BG,2019-09-08,2019-W36,191.4
BG,2019-09-01,2019-W35,216.3
BG,2019-08-25,2019-W34,225.0
BG,2019-08-18,2019-W33,227.3
BG,2019-08-04,2019-W31,226.0
BG,2019-07-28,2019-W30,247.3
BG,2019-07-21,2019-W29,234.4
BG,2019-07-14,2019-W28,248.0
BG,2019-07-07,2019-W27,254.1
BG,2019-06-30,2019-W26,272.2
BG,2019-06-23,2019-W25,343.8
BG,2019-06-16,2019-W24,341.9
BG,2019-06-09,2019-W23,323.3
BG,2019-06-02,2019-W22,365.3
BG,2019-05-26,2019-W21,395.1
BG,2019-05-19,2019-W20,419.8
BG,2019-05-12,2019-W19,429.8
BG,2019-05-05,2019-W18,448.1
BG,2019-04-28,2019-W17,445.5
BG,2019-04-21,2019-W16,654.5
BG,2019-04-14,2019-W15,526.5
BG,2019-04-07,2019-W14,423.2
BG,2019-03-31,2019-W13,719.5
BG,2019-03-24,2019-W12,803.1
BG,2019-03-17,2019-W11,811.0
BG,2019-03-10,2019-W10,660.2
BG,2019-03-03,2019-W09,997.7
BG,2019-02-24,2019-W08,859.5
BG,2019-02-17,2019-W07,923.5
BG,2019-02-10,2019-W06,1251.3
BG,2019-02-03,2019-W05,1743.2
BG,2019-01-27,2019-W04,2479.2
BG,2019-01-20,2019-W03,2015.9
BG,2019-01-13,2019-W02,1475.7
BG,2019-01-06,2019-W01,964.1
BG,2018-12-30,2018-W52,508.2
BG,2018-12-23,2018-W51,1248.6
BG,2018-12-16,2018-W50,1306.3
BG,2018-12-09,2018-W49,1166.8
BG,2018-12-02,2018-W48,1183.0
BG,2018-11-25,2018-W47,1067.2
BG,2018-11-18,2018-W46,944.5
BG,2018-11-11,2018-W45,935.0
BG,2018-11-04,2018-W44,534.5
BG,2018-10-28,2018-W43,607.4
BG,2018-10-21,2018-W42,626.5
BG,2018-10-14,2018-W41,623.3
BG,2018-10-07,2018-W40,563.3
BG,2018-09-30,2018-W39,402.4
BG,2018-09-23,2018-W38,404.5
BG,2018-09-16,2018-W37,334.5
BG,2018-09-09,2018-W36,273.4
BG,2018-09-02,2018-W35,304.9
BG,2018-08-26,2018-W34,274.4
BG,2018-08-19,2018-W33,304.1
BG,2018-08-12,2018-W32,267.6
BG,2018-08-05,2018-W31,263.2
BG,2018-07-29,2018-W30,274.4
BG,2018-07-22,2018-W29,295.9
BG,2018-07-15,2018-W28,270.8
BG,2018-07-08,2018-W27,283.6
BG,2018-07-01,2018-W26,322.9
BG,2018-06-24,2018-W25,350.5
BG,2018-06-17,2018-W24,393.5
BG,2018-06-10,2018-W23,414.9
BG,2018-06-03,2018-W22,406.6
BG,2018-05-27,2018-W21,367.0
BG,2018-05-20,2018-W20,468.2
BG,2018-05-13,2018-W19,469.5
BG,2018-05-06,2018-W18,441.7
BG,2018-04-29,2018-W17,567.5
BG,2018-04-22,2018-W16,520.6
BG,2018-04-15,2018-W15,450.3
BG,2018-04-08,2018-W14,465.8
BG,2018-04-01,2018-W13,891.5
BG,2018-03-25,2018-W12,971.7
BG,2018-03-18,2018-W11,1010.8
BG,2018-03-11,2018-W10,822.3
BG,2018-03-04,2018-W09,1196.9
BG,2018-02-25,2018-W08,1298.8
BG,2018-02-18,2018-W07,1248.8
BG,2018-02-11,2018-W06,1391.4
BG,2018-02-04,2018-W05,1977.2
BG,2018-01-28,2018-W04,2308.3
BG,2018-01-21,2018-W03,1890.2
BG,2018-01-14,2018-W02,1764.1
BG,2018-01-07,2018-W01,1188.8
BG,2017-12-31,2017-W52,466.8
BG,2017-12-24,2017-W51,1093.1
BG,2017-12-17,2017-W50,1148.1
BG,2017-12-10,2017-W49,1039.6
BG,2017-12-03,2017-W48,977.0
BG,2017-11-26,2017-W47,1042.5
BG,2017-11-19,2017-W46,998.4
BG,2017-11-12,2017-W45,947.4
BG,2017-11-05,2017-W44,688.3
BG,2017-10-29,2017-W43,641.8
BG,2017-10-22,2017-W42,634.9
BG,2017-10-15,2017-W41,677.0
BG,2017-10-08,2017-W40,604.5
BG,2017-10-01,2017-W39,482.9
BG,2017-09-24,2017-W38,328.4
BG,2017-09-17,2017-W37,276.6
BG,2017-09-10,2017-W36,251.0
BG,2017-09-03,2017-W35,296.0
BG,2017-08-27,2017-W34,277.7
BG,2017-08-20,2017-W33,271.7
BG,2017-08-13,2017-W32,297.6
BG,2017-08-06,2017-W31,330.0
BG,2017-07-30,2017-W30,242.3
BG,2017-07-23,2017-W29,282.4
BG,2017-07-16,2017-W28,280.0
BG,2017-07-09,2017-W27,294.4
BG,2017-07-02,2017-W26,284.2
BG,2017-06-25,2017-W25,366.7
BG,2017-06-18,2017-W24,352.3
BG,2017-06-11,2017-W23,379.7
BG,2017-06-04,2017-W22,374.8
BG,2017-05-28,2017-W21,445.4
BG,2017-05-21,2017-W20,447.5
BG,2017-05-14,2017-W19,420.0
BG,2017-05-07,2017-W18,438.4
BG,2017-04-30,2017-W17,496.7
BG,2017-04-23,2017-W16,538.3
BG,2017-04-16,2017-W15,434.2
BG,2017-04-09,2017-W14,660.8
BG,2017-04-02,2017-W13,781.5
BG,2017-03-26,2017-W12,845.3
BG,2017-03-19,2017-W11,1032.7
BG,2017-03-12,2017-W10,991.1
BG,2017-03-05,2017-W09,804.0
BG,2017-02-26,2017-W08,974.9
BG,2017-02-19,2017-W07,979.1
BG,2017-02-12,2017-W06,1008.4
BG,2017-02-05,2017-W05,1123.8
BG,2017-01-29,2017-W04,1074.3
BG,2017-01-22,2017-W03,1229.8
BG,2017-01-15,2017-W02,1732.8
BG,2017-01-08,2017-W01,2155.2
BG,2017-01-01,2016-W52,1697.7
BG,2016-12-25,2016-W51,1644.3
BG,2016-12-18,2016-W50,1409.0
BG,2016-12-11,2016-W49,1218.5
BG,2016-12-04,2016-W48,1114.4
BG,2016-11-27,2016-W47,1126.7
BG,2016-11-20,2016-W46,1020.9
BG,2016-11-13,2016-W45,1070.9
BG,2016-11-06,2016-W44,1126.7
BG,2016-10-30,2016-W43,677.4
BG,2016-10-23,2016-W42,678.2
BG,2016-10-16,2016-W41,676.9
BG,2016-10-09,2016-W40,616.2
BG,2016-10-02,2016-W39,448.7
BG,2016-09-25,2016-W38,248.8
BG,2016-09-18,2016-W37,306.6
BG,2016-09-11,2016-W36,246.2
BG,2016-09-04,2016-W35,281.3
BG,2016-08-28,2016-W34,280.3
BG,2016-08-21,2016-W33,276.1
BG,2016-08-14,2016-W32,258.1
BG,2016-08-07,2016-W31,285.2
BG,2016-07-31,2016-W30,304.5
BG,2016-07-24,2016-W29,240.9
BG,2016-07-17,2016-W28,294.3
BG,2016-07-10,2016-W27,297.0
BG,2016-07-03,2016-W26,302.4
BG,2016-06-26,2016-W25,362.1
BG,2016-06-19,2016-W24,366.0
BG,2016-06-12,2016-W23,379.0
BG,2016-06-05,2016-W22,410.0
BG,2016-05-29,2016-W21,317.5
BG,2016-05-22,2016-W20,496.5
BG,2016-05-15,2016-W19,492.3
BG,2016-05-08,2016-W18,444.6
BG,2016-05-01,2016-W17,424.1
BG,2016-04-24,2016-W16,566.0
BG,2016-04-17,2016-W15,655.6
BG,2016-04-10,2016-W14,595.5
BG,2016-04-03,2016-W13,772.6
BG,2016-03-27,2016-W12,1028.6
BG,2016-03-20,2016-W11,1052.6
BG,2016-03-13,2016-W10,1083.3
BG,2016-03-06,2016-W09,652.2
BG,2016-02-28,2016-W08,1197.7
BG,2016-02-21,2016-W07,1338.4
BG,2016-02-14,2016-W06,1587.4
BG,2016-02-07,2016-W05,1304.0
BG,2016-01-31,2016-W04,1303.7
BG,2016-01-24,2016-W03,1310.5
BG,2016-01-17,2016-W02,1260.2
BG,2016-01-10,2016-W01,1169.6
BG,2016-01-03,2015-W53,509.8
BG,2015-12-27,2015-W52,656.9
BG,2015-12-20,2015-W51,1052.4
BG,2015-12-13,2015-W50,1099.8
BG,2015-12-06,2015-W49,1062.8
BG,2015-11-29,2015-W48,964.0
BG,2015-11-22,2015-W47,1022.9
BG,2015-11-15,2015-W46,1024.7
BG,2015-11-08,2015-W45,965.5
BG,2015-11-01,2015-W44,616.7
BG,2015-10-25,2015-W43,674.7
BG,2015-10-18,2015-W42,629.6
BG,2015-10-11,2015-W41,538.6
BG,2015-10-04,2015-W40,387.7
BG,2015-09-27,2015-W39,291.1
BG,2015-09-20,2015-W38,314.3
BG,2015-09-13,2015-W37,284.1
BG,2015-09-06,2015-W36,271.6
BG,2015-08-30,2015-W35,255.8
BG,2015-08-23,2015-W34,238.1
BG,2015-08-16,2015-W33,235.5
BG,2015-08-09,2015-W32,227.1
BG,2015-08-02,2015-W31,278.1
BG,2015-07-26,2015-W30,276.8
BG,2015-07-19,2015-W29,280.5
BG,2015-07-12,2015-W28,250.6
BG,2015-07-05,2015-W27,298.2
BG,2015-06-28,2015-W26,307.5
BG,2015-06-21,2015-W25,359.3
BG,2015-06-14,2015-W24,336.7
BG,2015-06-07,2015-W23,373.4
BG,2015-05-31,2015-W22,370.0
BG,2015-05-24,2015-W21,430.1
BG,2015-05-17,2015-W20,492.0
BG,2015-05-10,2015-W19,425.9
BG,2015-05-03,2015-W18,482.1
BG,2015-04-26,2015-W17,581.8
BG,2015-04-19,2015-W16,572.4
BG,2015-04-12,2015-W15,585.7
BG,2015-04-05,2015-W14,729.0
BG,2015-03-29,2015-W13,952.1
BG,2015-03-22,2015-W12,1241.6
BG,2015-03-15,2015-W11,1261.1
BG,2015-03-08,2015-W10,968.6
BG,2015-03-01,2015-W09,1508.5
BG,2015-02-22,2015-W08,1360.7
BG,2015-02-15,2015-W07,1292.6
BG,2015-02-08,2015-W06,1394.8
BG,2015-02-01,2015-W05,1759.6
BG,2015-01-25,2015-W04,1744.7
BG,2015-01-18,2015-W03,1280.9
BG,2015-01-11,2015-W02,1268.9
BG,2015-01-04,2015-W01,443.9
BG,2014-12-28,2014-W52,507.3
BG,2014-12-21,2014-W51,1060.5
BG,2014-12-14,2014-W50,1171.3
BG,2014-12-07,2014-W49,1200.2
BG,2014-11-30,2014-W48,1150.8
BG,2014-11-23,2014-W47,1086.0
BG,2014-11-16,2014-W46,1120.7
BG,2014-11-09,2014-W45,1098.7
BG,2014-11-02,2014-W44,621.7
BG,2014-10-26,2014-W43,566.0
BG,2014-10-19,2014-W42,511.6
BG,2014-10-12,2014-W41,496.9
BG,2014-10-05,2014-W40,410.4
CY,2017-10-29,2017-W43,3900.0
CY,2017-10-22,2017-W42,3600.0
CY,2017-10-15,2017-W41,3000.0
CY,2017-10-08,2017-W40,2700.0
CY,2017-10-01,2017-W39,5100.0
CY,2017-09-24,2017-W38,2100.0
CY,2017-09-17,2017-W37,1000.0
CY,2017-09-10,2017-W36,700.0
CY,2017-09-03,2017-W35,1000.0
CY,2017-08-20,2017-W33,0.0
CY,2017-08-13,2017-W32,800.0
CY,2017-08-06,2017-W31,600.0
CY,2017-07-30,2017-W30,300.0
CY,2017-07-23,2017-W29,0.0
CY,2017-07-16,2017-W28,1000.0
CY,2017-07-09,2017-W27,700.0
CY,2017-06-25,2017-W25,600.0
CY,2017-06-18,2017-W24,2800.0
CY,2017-06-11,2017-W23,1200.0
CY,2015-09-27,2015-W39,1200.0
CY,2015-09-20,2015-W38,0.0
CY,2015-09-13,2015-W37,0.0
CY,2015-09-06,2015-W36,200.0
CY,2015-08-30,2015-W35,700.0
CY,2015-08-23,2015-W34,700.0
CY,2015-08-16,2015-W33,0.0
CY,2015-08-09,2015-W32,0.0
CY,2015-08-02,2015-W31,0.0
CY,2015-07-26,2015-W30,900.0
CY,2015-07-19,2015-W29,1100.0
CY,2015-07-12,2015-W28,0.0
CY,2015-07-05,2015-W27,200.0
CY,2015-06-28,2015-W26,900.0
CY,2015-06-21,2015-W25,600.0
CY,2015-06-14,2015-W24,1100.0
CY,2015-06-07,2015-W23,0.0
CY,2015-05-31,2015-W22,0.0
CY,2015-05-24,2015-W21,300.0
CY,2015-05-17,2015-W20,700.0
CY,2015-05-10,2015-W19,600.0
CY,2015-05-03,2015-W18,1300.0
CY,2015-04-26,2015-W17,0.0
CY,2015-04-19,2015-W16,1000.0
CY,2015-04-12,2015-W15,2100.0
CY,2015-04-05,2015-W14,0.0
CY,2015-03-29,2015-W13,4500.0
CY,2015-03-22,2015-W12,2600.0
CY,2015-03-15,2015-W11,500.0
CY,2015-03-08,2015-W10,3400.0
CY,2015-03-01,2015-W09,1400.0
CY,2015-02-22,2015-W08,2300.0
CY,2015-02-15,2015-W07,2600.0
CY,2015-02-08,2015-W06,2100.0
CY,2015-02-01,2015-W05,4300.0
CY,2015-01-25,2015-W04,400.0
CY,2015-01-18,2015-W03,6500.0
CY,2015-01-11,2015-W02,9400.0
CY,2015-01-04,2015-W01,9200.0
CY,2014-12-28,2014-W52,7900.0
CY,2014-12-21,2014-W51,8000.0
CY,2014-12-14,2014-W50,7700.0
CY,2014-12-07,2014-W49,10600.0
CY,2014-11-30,2014-W48,11000.0
CY,2014-11-23,2014-W47,7600.0
CY,2014-11-16,2014-W46,5900.0
CY,2014-11-09,2014-W45,7300.0
CY,2014-11-02,2014-W44,5800.0
CY,2014-10-26,2014-W43,6000.0
CY,2014-10-19,2014-W42,4900.0
CY,2014-10-12,2014-W41,4600.0
CY,2014-10-05,2014-W40,5000.0
CZ,2024-09-22,2024-W38,731.5
CZ,2024-09-15,2024-W37,641.2
CZ,2024-09-08,2024-W36,510.2
CZ,2024-09-01,2024-W35,461.6
CZ,2024-08-25,2024-W34,435.3
CZ,2024-08-18,2024-W33,413.8
CZ,2024-08-11,2024-W32,432.4
CZ,2024-08-04,2024-W31,452.3
CZ,2024-07-28,2024-W30,451.2
CZ,2024-07-21,2024-W29,458.8
CZ,2024-07-14,2024-W28,471.8
CZ,2024-07-07,2024-W27,465.9
CZ,2024-06-30,2024-W26,608.8
CZ,2024-06-23,2024-W25,658.3
CZ,2024-06-16,2024-W24,714.5
CZ,2024-06-09,2024-W23,710.0
CZ,2024-06-02,2024-W22,734.1
CZ,2024-05-26,2024-W21,759.0
CZ,2024-05-19,2024-W20,794.5
CZ,2024-05-12,2024-W19,713.9
CZ,2024-05-05,2024-W18,750.3
CZ,2024-04-28,2024-W17,892.6
CZ,2024-04-21,2024-W16,900.4
CZ,2024-04-14,2024-W15,902.5
CZ,2024-04-07,2024-W14,888.5
CZ,2024-03-31,2024-W13,871.1
CZ,2024-03-24,2024-W12,1031.3
CZ,2024-03-17,2024-W11,1027.5
CZ,2024-03-10,2024-W10,1080.0
CZ,2024-03-03,2024-W09,1182.9
CZ,2024-02-25,2024-W08,1251.7
CZ,2024-02-18,2024-W07,1451.8
CZ,2024-02-11,2024-W06,1601.4
CZ,2024-02-04,2024-W05,1601.0
CZ,2024-01-28,2024-W04,1419.7
CZ,2024-01-21,2024-W03,1205.1
CZ,2024-01-14,2024-W02,1126.7
CZ,2024-01-07,2024-W01,1072.8
CZ,2023-12-31,2023-W52,752.2
CZ,2023-12-24,2023-W51,1332.3
CZ,2023-12-17,2023-W50,1427.1
CZ,2023-12-10,2023-W49,1316.9
CZ,2023-12-03,2023-W48,1269.9
CZ,2023-11-26,2023-W47,1134.7
CZ,2023-11-19,2023-W46,978.3
CZ,2023-11-12,2023-W45,1016.4
CZ,2023-11-05,2023-W44,973.3
CZ,2023-10-29,2023-W43,908.3
CZ,2023-10-22,2023-W42,904.5
CZ,2023-10-15,2023-W41,819.0
CZ,2023-10-08,2023-W40,747.1
CZ,2023-10-01,2023-W39,558.4
CZ,2023-09-24,2023-W38,653.4
CZ,2023-09-17,2023-W37,525.0
CZ,2023-09-10,2023-W36,381.0
CZ,2023-09-03,2023-W35,345.6
CZ,2023-08-27,2023-W34,315.2
CZ,2023-08-20,2023-W33,311.6
CZ,2023-08-13,2023-W32,330.8
CZ,2023-08-06,2023-W31,331.4
CZ,2023-07-30,2023-W30,360.5
CZ,2023-07-23,2023-W29,373.9
CZ,2023-07-16,2023-W28,402.5
CZ,2023-07-09,2023-W27,320.6
CZ,2023-07-02,2023-W26,565.6
CZ,2023-06-25,2023-W25,605.4
CZ,2023-06-18,2023-W24,662.2
CZ,2023-06-11,2023-W23,679.3
CZ,2023-06-04,2023-W22,690.7
CZ,2023-05-28,2023-W21,701.7
CZ,2023-05-21,2023-W20,751.5
CZ,2023-05-14,2023-W19,737.8
CZ,2023-05-07,2023-W18,788.8
CZ,2023-04-30,2023-W17,872.1
CZ,2023-04-23,2023-W16,920.4
CZ,2023-04-16,2023-W15,901.7
CZ,2023-04-09,2023-W14,899.3
CZ,2023-04-02,2023-W13,1064.3
CZ,2023-03-26,2023-W12,1118.2
CZ,2023-03-19,2023-W11,1164.0
CZ,2023-03-12,2023-W10,1220.0
CZ,2023-03-05,2023-W09,1195.1
CZ,2023-02-26,2023-W08,1195.0
CZ,2023-02-19,2023-W07,1101.2
CZ,2023-02-12,2023-W06,1121.3
CZ,2023-02-05,2023-W05,1145.2
CZ,2023-01-29,2023-W04,1169.5
CZ,2023-01-22,2023-W03,1212.4
CZ,2023-01-15,2023-W02,1406.8
CZ,2023-01-08,2023-W01,1682.6
CZ,2023-01-01,2022-W52,1391.8
CZ,2022-12-25,2022-W51,1855.9
CZ,2022-12-18,2022-W50,1883.8
CZ,2022-12-11,2022-W49,1403.5
CZ,2022-12-04,2022-W48,1190.1
CZ,2022-11-27,2022-W47,1068.9
CZ,2022-11-20,2022-W46,854.7
CZ,2022-11-13,2022-W45,936.2
CZ,2022-11-06,2022-W44,911.8
CZ,2022-10-30,2022-W43,810.9
CZ,2022-10-23,2022-W42,959.5
CZ,2022-10-16,2022-W41,948.0
CZ,2022-10-09,2022-W40,922.3
CZ,2022-10-02,2022-W39,798.6
CZ,2022-09-25,2022-W38,868.4
CZ,2022-09-18,2022-W37,697.8
CZ,2022-09-11,2022-W36,503.3
CZ,2022-09-04,2022-W35,424.1
CZ,2022-08-28,2022-W34,350.4
CZ,2022-08-21,2022-W33,389.4
CZ,2022-08-14,2022-W32,407.5
CZ,2022-08-07,2022-W31,428.1
CZ,2022-07-31,2022-W30,447.9
CZ,2022-07-24,2022-W29,460.2
CZ,2022-07-17,2022-W28,484.2
CZ,2022-07-10,2022-W27,383.4
CZ,2022-07-03,2022-W26,539.0
CZ,2022-06-26,2022-W25,567.6
CZ,2022-06-19,2022-W24,585.1
CZ,2022-06-12,2022-W23,595.3
CZ,2022-06-05,2022-W22,590.3
CZ,2022-05-29,2022-W21,633.2
CZ,2022-05-22,2022-W20,660.5
CZ,2022-05-15,2022-W19,728.2
CZ,2022-05-08,2022-W18,788.9
CZ,2022-05-01,2022-W17,838.5
CZ,2022-04-24,2022-W16,853.4
CZ,2022-04-17,2022-W15,825.3
CZ,2022-04-10,2022-W14,964.2
CZ,2022-04-03,2022-W13,939.9
CZ,2022-03-27,2022-W12,877.9
CZ,2022-03-20,2022-W11,816.7
CZ,2022-03-13,2022-W10,749.3
CZ,2022-03-06,2022-W09,748.7
CZ,2022-02-27,2022-W08,734.2
CZ,2022-02-20,2022-W07,820.8
CZ,2022-02-13,2022-W06,843.2
CZ,2022-02-06,2022-W05,937.6
CZ,2022-01-30,2022-W04,938.2
CZ,2022-01-23,2022-W03,824.4
CZ,2022-01-16,2022-W02,739.3
CZ,2022-01-09,2022-W01,683.1
CZ,2022-01-02,2021-W52,534.0
CZ,2021-12-26,2021-W51,723.4
CZ,2021-12-19,2021-W50,911.3
CZ,2021-12-12,2021-W49,993.6
CZ,2021-12-05,2021-W48,1024.4
CZ,2021-11-28,2021-W47,1093.8
CZ,2021-11-21,2021-W46,1033.6
CZ,2021-11-14,2021-W45,1104.7
CZ,2021-11-07,2021-W44,1194.9
CZ,2021-10-31,2021-W43,1030.1
CZ,2021-10-24,2021-W42,1207.7
CZ,2021-10-17,2021-W41,1125.2
CZ,2021-10-10,2021-W40,996.3
CZ,2021-10-03,2021-W39,858.2
CZ,2021-09-26,2021-W38,851.2
CZ,2021-09-19,2021-W37,681.7
CZ,2021-09-12,2021-W36,477.9
CZ,2021-09-05,2021-W35,331.9
CZ,2021-08-29,2021-W34,274.0
CZ,2021-08-22,2021-W33,245.6
CZ,2021-08-15,2021-W32,230.0
CZ,2021-08-08,2021-W31,236.0
CZ,2021-08-01,2021-W30,237.9
CZ,2021-07-25,2021-W29,235.9
CZ,2021-07-18,2021-W28,247.4
CZ,2021-07-11,2021-W27,216.4
CZ,2021-07-04,2021-W26,290.7
CZ,2021-06-27,2021-W25,320.6
CZ,2021-06-20,2021-W24,340.0
CZ,2021-06-13,2021-W23,359.1
CZ,2021-06-06,2021-W22,342.3
CZ,2021-05-30,2021-W21,325.8
CZ,2021-05-23,2021-W20,277.3
CZ,2021-05-16,2021-W19,262.6
CZ,2021-05-09,2021-W18,264.0
CZ,2021-05-02,2021-W17,271.2
CZ,2021-04-25,2021-W16,280.3
CZ,2021-04-18,2021-W15,307.3
CZ,2021-04-11,2021-W14,300.4
CZ,2021-04-04,2021-W13,295.8
CZ,2021-03-28,2021-W12,360.7
CZ,2021-03-21,2021-W11,385.9
CZ,2021-03-14,2021-W10,408.8
CZ,2021-03-07,2021-W09,433.9
CZ,2021-02-28,2021-W08,435.1
CZ,2021-02-21,2021-W07,431.1
CZ,2021-02-14,2021-W06,416.4
CZ,2021-02-07,2021-W05,408.1
CZ,2021-01-31,2021-W04,411.0
CZ,2021-01-24,2021-W03,394.6
CZ,2021-01-17,2021-W02,405.6
CZ,2021-01-10,2021-W01,428.8
CZ,2021-01-03,2020-W53,271.2
CZ,2020-12-27,2020-W52,294.0
CZ,2020-12-20,2020-W51,452.4
CZ,2020-12-13,2020-W50,455.7
CZ,2020-12-06,2020-W49,402.8
CZ,2020-11-29,2020-W48,420.0
CZ,2020-11-22,2020-W47,412.9
CZ,2020-11-15,2020-W46,460.2
CZ,2020-11-08,2020-W45,476.6
CZ,2020-11-01,2020-W44,470.9
CZ,2020-10-25,2020-W43,531.7
CZ,2020-10-18,2020-W42,504.0
CZ,2020-10-11,2020-W41,476.1
CZ,2020-10-04,2020-W40,451.4
CZ,2020-09-27,2020-W39,499.5
CZ,2020-09-20,2020-W38,504.2
CZ,2020-09-13,2020-W37,402.2
CZ,2020-09-06,2020-W36,263.9
CZ,2020-08-30,2020-W35,223.1
CZ,2020-08-23,2020-W34,213.2
CZ,2020-08-16,2020-W33,205.3
CZ,2020-08-09,2020-W32,205.2
CZ,2020-08-02,2020-W31,208.6
CZ,2020-07-26,2020-W30,216.8
CZ,2020-07-19,2020-W29,209.8
CZ,2020-07-12,2020-W28,191.9
CZ,2020-07-05,2020-W27,206.2
CZ,2020-06-28,2020-W26,214.2
CZ,2020-06-21,2020-W25,214.4
CZ,2020-06-14,2020-W24,218.2
CZ,2020-06-07,2020-W23,231.2
CZ,2020-05-31,2020-W22,242.0
CZ,2020-05-24,2020-W21,246.9
CZ,2020-05-17,2020-W20,250.6
CZ,2020-05-10,2020-W19,254.8
CZ,2020-05-03,2020-W18,266.9
CZ,2020-04-26,2020-W17,294.8
CZ,2020-04-19,2020-W16,317.7
CZ,2020-04-12,2020-W15,358.5
CZ,2020-04-05,2020-W14,431.9
CZ,2020-03-29,2020-W13,525.1
CZ,2020-03-22,2020-W12,644.6
CZ,2020-03-15,2020-W11,952.7
CZ,2020-03-08,2020-W10,1070.9
CZ,2020-03-01,2020-W09,1167.4
CZ,2020-02-23,2020-W08,1250.7
CZ,2020-02-16,2020-W07,1372.1
CZ,2020-02-09,2020-W06,1624.7
CZ,2020-02-02,2020-W05,1624.2
CZ,2020-01-26,2020-W04,1260.8
CZ,2020-01-19,2020-W03,996.2
CZ,2020-01-12,2020-W02,923.9
CZ,2020-01-05,2020-W01,587.2
CZ,2019-12-29,2019-W52,457.0
CZ,2019-12-22,2019-W51,1010.2
CZ,2019-12-15,2019-W50,1027.8
CZ,2019-12-08,2019-W49,993.9
CZ,2019-12-01,2019-W48,967.2
CZ,2019-11-24,2019-W47,898.3
CZ,2019-11-17,2019-W46,873.8
